Date,Open,High,Low,Close,Adj Close,Volume,Symbol,Name,Sector,Industry
2023-05-16,109.54000091552734,110.45999908447266,109.26000213623048,109.38999938964844,109.38999938964844,3393800.0,ABT,Abbott,Health Care,Health Care Equipment
2023-05-17,109.7699966430664,109.9800033569336,107.97000122070312,108.81999969482422,108.81999969482422,3801000.0,ABT,Abbott,Health Care,Health Care Equipment
2023-05-18,108.7300033569336,108.83999633789062,107.87000274658205,108.47000122070312,108.47000122070312,3481600.0,ABT,Abbott,Health Care,Health Care Equipment
2023-05-19,108.9800033569336,109.9800033569336,108.4000015258789,108.93000030517578,108.93000030517578,4487200.0,ABT,Abbott,Health Care,Health Care Equipment
2023-05-22,108.68000030517578,109.31999969482422,108.06999969482422,108.25,108.25,2809500.0,ABT,Abbott,Health Care,Health Care Equipment
2023-05-23,107.3000030517578,107.4800033569336,105.5199966430664,105.73999786376952,105.73999786376952,4337800.0,ABT,Abbott,Health Care,Health Care Equipment
2023-05-24,105.6500015258789,105.6500015258789,103.98999786376952,104.04000091552734,104.04000091552734,4507600.0,ABT,Abbott,Health Care,Health Care Equipment
2023-05-25,103.2699966430664,103.52999877929688,101.33999633789062,102.13999938964844,102.13999938964844,6734500.0,ABT,Abbott,Health Care,Health Care Equipment
2023-05-26,102.1500015258789,103.4499969482422,102.02999877929688,102.87000274658205,102.87000274658205,4911800.0,ABT,Abbott,Health Care,Health Care Equipment
2023-05-30,102.25,102.5199966430664,101.56999969482422,101.70999908447266,101.70999908447266,5168700.0,ABT,Abbott,Health Care,Health Care Equipment
2023-05-31,101.5,102.2699966430664,100.37999725341795,102.0,102.0,7063400.0,ABT,Abbott,Health Care,Health Care Equipment
2023-06-01,101.91000366210938,102.9000015258789,100.91000366210938,102.81999969482422,102.81999969482422,4603900.0,ABT,Abbott,Health Care,Health Care Equipment
2023-06-02,103.30999755859376,104.5,102.8499984741211,104.1999969482422,104.1999969482422,6024300.0,ABT,Abbott,Health Care,Health Care Equipment
2023-06-05,104.05999755859376,105.01000213623048,103.33999633789062,103.76000213623048,103.76000213623048,3565900.0,ABT,Abbott,Health Care,Health Care Equipment
2023-06-06,103.87000274658205,104.04000091552734,102.22000122070312,102.62000274658205,102.62000274658205,4044300.0,ABT,Abbott,Health Care,Health Care Equipment
2023-06-07,102.41999816894533,102.48999786376952,101.25,101.66000366210938,101.66000366210938,6231200.0,ABT,Abbott,Health Care,Health Care Equipment
2023-06-08,101.25,101.37999725341795,100.56999969482422,100.77999877929688,100.77999877929688,5159000.0,ABT,Abbott,Health Care,Health Care Equipment
2023-06-09,100.97000122070312,101.9800033569336,100.54000091552734,101.69000244140624,101.69000244140624,4276000.0,ABT,Abbott,Health Care,Health Care Equipment
2023-06-12,101.83999633789062,101.91000366210938,100.79000091552734,101.4000015258789,101.4000015258789,3629100.0,ABT,Abbott,Health Care,Health Care Equipment
2023-06-13,101.48999786376952,102.06999969482422,100.94000244140624,101.86000061035156,101.86000061035156,4642200.0,ABT,Abbott,Health Care,Health Care Equipment
2023-06-14,103.30999755859376,104.1500015258789,102.81999969482422,103.25,103.25,5020600.0,ABT,Abbott,Health Care,Health Care Equipment
2023-06-15,103.26000213623048,105.31999969482422,103.11000061035156,105.0199966430664,105.0199966430664,6378600.0,ABT,Abbott,Health Care,Health Care Equipment
2023-06-16,105.44000244140624,106.56999969482422,105.37000274658205,106.1999969482422,106.1999969482422,10020500.0,ABT,Abbott,Health Care,Health Care Equipment
2023-06-20,105.1999969482422,105.93000030517578,104.9000015258789,105.76499938964844,105.76499938964844,485115.0,ABT,Abbott,Health Care,Health Care Equipment
2022-01-03,135.41000366210938,135.6999969482422,133.50999450683594,135.4199981689453,127.9374771118164,6839800.0,ABBV,AbbVie,Health Care,Pharmaceuticals
2022-01-04,135.3300018310547,136.22000122070312,134.3800048828125,135.16000366210938,127.69186401367188,6298300.0,ABBV,AbbVie,Health Care,Pharmaceuticals
2022-01-05,135.0,138.14999389648438,135.0,135.8699951171875,128.36260986328125,7724900.0,ABBV,AbbVie,Health Care,Pharmaceuticals
2022-01-06,136.39999389648438,136.66000366210938,135.16000366210938,135.22999572753906,127.75796508789062,4667000.0,ABBV,AbbVie,Health Care,Pharmaceuticals
2022-01-07,135.25,135.83999633789062,134.1300048828125,134.8800048828125,127.42733001708984,8630300.0,ABBV,AbbVie,Health Care,Pharmaceuticals
2022-01-10,135.0800018310547,136.89999389648438,134.57000732421875,136.38999938964844,128.8538818359375,9794400.0,ABBV,AbbVie,Health Care,Pharmaceuticals
2022-01-11,135.85000610351562,137.08999633789062,134.8000030517578,136.97000122070312,129.40184020996094,7159400.0,ABBV,AbbVie,Health Care,Pharmaceuticals
2022-01-12,136.52000427246094,137.38999938964844,136.02999877929688,137.2899932861328,129.7041473388672,6589300.0,ABBV,AbbVie,Health Care,Pharmaceuticals
2022-01-13,135.0,135.1199951171875,132.89999389648438,133.52000427246094,127.45143127441406,8386400.0,ABBV,AbbVie,Health Care,Pharmaceuticals
2022-01-14,133.35000610351562,136.0500030517578,132.2899932861328,135.8699951171875,129.69461059570312,10484500.0,ABBV,AbbVie,Health Care,Pharmaceuticals
2022-01-18,135.50999450683594,137.97999572753906,135.27999877929688,136.77999877929688,130.56326293945312,12341900.0,ABBV,AbbVie,Health Care,Pharmaceuticals
2022-01-19,136.41000366210938,137.5,134.83999633789062,135.2100067138672,129.0646209716797,6196700.0,ABBV,AbbVie,Health Care,Pharmaceuticals
2022-01-20,134.5,134.8000030517578,132.75,133.02999877929688,126.9836883544922,6612800.0,ABBV,AbbVie,Health Care,Pharmaceuticals
2022-01-21,133.05999755859375,134.25,131.6699981689453,131.97999572753906,125.98140716552734,7583000.0,ABBV,AbbVie,Health Care,Pharmaceuticals
2022-01-24,132.82000732421875,133.25,128.25999450683594,132.16000366210938,126.15323638916016,13733800.0,ABBV,AbbVie,Health Care,Pharmaceuticals
2022-01-25,131.49000549316406,134.32000732421875,130.7899932861328,133.08999633789062,127.04096221923828,10296500.0,ABBV,AbbVie,Health Care,Pharmaceuticals
2022-01-26,133.2899932861328,135.47999572753906,132.8300018310547,134.22999572753906,128.129150390625,8040300.0,ABBV,AbbVie,Health Care,Pharmaceuticals
2022-01-27,135.5,138.3000030517578,135.36000061035156,135.97000122070312,129.7900848388672,8869100.0,ABBV,AbbVie,Health Care,Pharmaceuticals
2022-01-28,135.99000549316406,137.97999572753906,134.60000610351562,137.9199981689453,131.6514434814453,8014400.0,ABBV,AbbVie,Health Care,Pharmaceuticals
2022-01-31,136.82000732421875,137.1699981689453,135.6199951171875,136.88999938964844,130.6682586669922,10300000.0,ABBV,AbbVie,Health Care,Pharmaceuticals
2022-02-01,137.3699951171875,137.83999633789062,136.0399932861328,137.0,130.77325439453125,7413900.0,ABBV,AbbVie,Health Care,Pharmaceuticals
2022-02-02,135.41000366210938,139.41000366210938,133.0500030517578,138.6199951171875,132.31961059570312,11363100.0,ABBV,AbbVie,Health Care,Pharmaceuticals
2022-02-03,139.5,141.7100067138672,139.0399932861328,140.72999572753906,134.33372497558594,10272700.0,ABBV,AbbVie,Health Care,Pharmaceuticals
2022-02-04,140.14999389648438,142.8000030517578,139.22999572753906,140.64999389648438,134.25735473632812,6921500.0,ABBV,AbbVie,Health Care,Pharmaceuticals
2022-02-07,141.1699981689453,143.00999450683594,140.3300018310547,142.52999877929688,136.05191040039062,9597800.0,ABBV,AbbVie,Health Care,Pharmaceuticals
2022-02-08,142.02999877929688,143.60000610351562,141.25,143.50999450683594,136.98736572265625,7559500.0,ABBV,AbbVie,Health Care,Pharmaceuticals
2022-02-09,143.97999572753906,143.97999572753906,142.83999633789062,143.1999969482422,136.69146728515625,5989100.0,ABBV,AbbVie,Health Care,Pharmaceuticals
2022-02-10,143.14999389648438,144.4199981689453,142.30999755859375,142.7100067138672,136.22372436523438,7333400.0,ABBV,AbbVie,Health Care,Pharmaceuticals
2022-02-11,142.86000061035156,143.61000061035156,141.5399932861328,142.00999450683594,135.5555419921875,6475200.0,ABBV,AbbVie,Health Care,Pharmaceuticals
2022-02-14,141.77999877929688,143.19000244140625,139.44000244140625,143.0,136.50054931640625,9931900.0,ABBV,AbbVie,Health Care,Pharmaceuticals
2022-02-15,143.35000610351562,145.4600067138672,143.1999969482422,144.75999450683594,138.1805419921875,9530100.0,ABBV,AbbVie,Health Care,Pharmaceuticals
2022-02-16,144.74000549316406,147.22000122070312,144.16000366210938,145.8699951171875,139.2401123046875,8028900.0,ABBV,AbbVie,Health Care,Pharmaceuticals
2022-02-17,144.8000030517578,145.47000122070312,143.5800018310547,144.97000122070312,138.38099670410156,5486600.0,ABBV,AbbVie,Health Care,Pharmaceuticals
2022-02-18,144.69000244140625,145.72999572753906,143.3699951171875,144.02999877929688,137.48373413085938,7585900.0,ABBV,AbbVie,Health Care,Pharmaceuticals
2022-02-22,141.25,146.35000610351562,141.25,145.55999755859375,138.94419860839844,11576800.0,ABBV,AbbVie,Health Care,Pharmaceuticals
2022-02-23,146.22000122070312,148.35000610351562,145.36000061035156,146.75999450683594,140.08963012695312,9271000.0,ABBV,AbbVie,Health Care,Pharmaceuticals
2022-02-24,143.61000061035156,145.6999969482422,143.47000122070312,145.27000427246094,138.66738891601562,12070200.0,ABBV,AbbVie,Health Care,Pharmaceuticals
2022-02-25,146.1300048828125,150.36000061035156,146.0500030517578,149.5399932861328,142.74330139160156,8320700.0,ABBV,AbbVie,Health Care,Pharmaceuticals
2022-02-28,146.64999389648438,148.0800018310547,145.75999450683594,147.77000427246094,141.05377197265625,11090600.0,ABBV,AbbVie,Health Care,Pharmaceuticals
2022-03-01,147.6699981689453,149.5,146.2100067138672,147.69000244140625,140.97738647460938,7489900.0,ABBV,AbbVie,Health Care,Pharmaceuticals
2022-03-02,147.6999969482422,151.25,147.22000122070312,149.57000732421875,142.7719268798828,8247200.0,ABBV,AbbVie,Health Care,Pharmaceuticals
2022-03-03,149.80999755859375,150.7899932861328,148.85000610351562,150.41000366210938,143.57376098632812,5408400.0,ABBV,AbbVie,Health Care,Pharmaceuticals
2022-03-04,148.60000610351562,150.67999267578125,148.10000610351562,150.55999755859375,143.71693420410156,5389500.0,ABBV,AbbVie,Health Care,Pharmaceuticals
2022-03-07,149.0,150.75,148.19000244140625,149.4499969482422,142.6573944091797,7137700.0,ABBV,AbbVie,Health Care,Pharmaceuticals
2022-03-08,149.0,149.88999938964844,146.36000061035156,147.14999389648438,140.46192932128906,8817500.0,ABBV,AbbVie,Health Care,Pharmaceuticals
2022-03-09,148.25999450683594,150.11000061035156,147.75999450683594,148.83999633789062,142.0751190185547,5368900.0,ABBV,AbbVie,Health Care,Pharmaceuticals
2022-03-10,148.07000732421875,149.75,147.6999969482422,149.1699981689453,142.39010620117188,4635700.0,ABBV,AbbVie,Health Care,Pharmaceuticals
2022-03-11,149.33999633789062,150.39999389648438,148.97999572753906,149.05999755859375,142.28512573242188,5171400.0,ABBV,AbbVie,Health Care,Pharmaceuticals
2022-03-14,150.72999572753906,152.97000122070312,149.02000427246094,152.10000610351562,145.18695068359375,8647200.0,ABBV,AbbVie,Health Care,Pharmaceuticals
2022-03-15,152.25999450683594,156.42999267578125,152.16000366210938,155.8800048828125,148.79515075683594,8384300.0,ABBV,AbbVie,Health Care,Pharmaceuticals
2022-03-16,156.5,156.82000732421875,153.52000427246094,156.0500030517578,148.95741271972656,7178900.0,ABBV,AbbVie,Health Care,Pharmaceuticals
2022-03-17,157.1699981689453,158.61000061035156,156.2100067138672,158.58999633789062,151.38197326660156,7227900.0,ABBV,AbbVie,Health Care,Pharmaceuticals
2022-03-18,158.0,159.44000244140625,157.13999938964844,159.1999969482422,151.96424865722656,9912800.0,ABBV,AbbVie,Health Care,Pharmaceuticals
2022-03-21,159.9499969482422,160.9499969482422,158.99000549316406,160.0500030517578,152.77561950683594,5825000.0,ABBV,AbbVie,Health Care,Pharmaceuticals
2022-03-22,160.0500030517578,160.3000030517578,158.02000427246094,160.00999450683594,152.7374267578125,5756600.0,ABBV,AbbVie,Health Care,Pharmaceuticals
2022-03-23,160.00999450683594,161.17999267578125,158.36000061035156,158.4199981689453,151.21971130371094,6300600.0,ABBV,AbbVie,Health Care,Pharmaceuticals
2022-03-24,159.22000122070312,160.72999572753906,158.85000610351562,160.27999877929688,152.9951629638672,4638100.0,ABBV,AbbVie,Health Care,Pharmaceuticals
2022-03-25,160.5500030517578,161.97999572753906,160.22999572753906,161.3300018310547,153.99742126464844,5129400.0,ABBV,AbbVie,Health Care,Pharmaceuticals
2022-03-28,160.61000061035156,162.02999877929688,159.52999877929688,161.97000122070312,154.6083526611328,4516500.0,ABBV,AbbVie,Health Care,Pharmaceuticals
2022-03-29,162.99000549316406,163.27999877929688,161.2899932861328,162.17999267578125,154.8087921142578,6154100.0,ABBV,AbbVie,Health Care,Pharmaceuticals
2022-03-30,161.72000122070312,164.35000610351562,161.72000122070312,163.75,156.3074493408203,5151800.0,ABBV,AbbVie,Health Care,Pharmaceuticals
2022-03-31,162.92999267578125,164.66000366210938,162.10000610351562,162.11000061035156,154.74200439453125,8670100.0,ABBV,AbbVie,Health Care,Pharmaceuticals
2022-04-01,162.14999389648438,163.07000732421875,160.10000610351562,162.67999267578125,155.2860870361328,5703300.0,ABBV,AbbVie,Health Care,Pharmaceuticals
2022-04-04,162.5,163.83999633789062,161.4600067138672,161.88999938964844,154.531982421875,6892400.0,ABBV,AbbVie,Health Care,Pharmaceuticals
2022-04-05,161.88999938964844,165.9600067138672,161.83999633789062,163.42999267578125,156.00196838378906,6683300.0,ABBV,AbbVie,Health Care,Pharmaceuticals
2022-04-06,164.49000549316406,169.27000427246094,163.8000030517578,168.91000366210938,161.23292541503906,8810800.0,ABBV,AbbVie,Health Care,Pharmaceuticals
2022-04-07,167.6699981689453,174.58999633789062,167.5399932861328,173.27999877929688,165.404296875,7469000.0,ABBV,AbbVie,Health Care,Pharmaceuticals
2022-04-08,173.0,175.91000366210938,172.5,174.9600067138672,167.00794982910156,7204200.0,ABBV,AbbVie,Health Care,Pharmaceuticals
2022-04-11,174.89999389648438,175.0399932861328,169.32000732421875,169.8300018310547,162.1111297607422,8163200.0,ABBV,AbbVie,Health Care,Pharmaceuticals
2022-04-12,169.30999755859375,170.55999755859375,166.2100067138672,167.30999755859375,159.70565795898438,8279700.0,ABBV,AbbVie,Health Care,Pharmaceuticals
2022-04-13,165.0,165.0,156.4499969482422,158.9499969482422,153.01513671875,18312600.0,ABBV,AbbVie,Health Care,Pharmaceuticals
2022-04-14,157.85000610351562,163.8699951171875,156.82000732421875,162.30999755859375,156.2496795654297,11074800.0,ABBV,AbbVie,Health Care,Pharmaceuticals
2022-04-18,161.9600067138672,162.7899932861328,158.75,159.36000061035156,153.4098358154297,6500200.0,ABBV,AbbVie,Health Care,Pharmaceuticals
2022-04-19,160.39999389648438,160.5,153.7100067138672,156.35000610351562,150.51223754882812,9359900.0,ABBV,AbbVie,Health Care,Pharmaceuticals
2022-04-20,156.36000061035156,158.10000610351562,155.52000427246094,156.6999969482422,150.8491668701172,6250000.0,ABBV,AbbVie,Health Care,Pharmaceuticals
2022-04-21,157.0,160.3800048828125,155.35000610351562,158.52000427246094,152.6011962890625,7903300.0,ABBV,AbbVie,Health Care,Pharmaceuticals
2022-04-22,157.27999877929688,158.32000732421875,154.33999633789062,154.99000549316406,149.2030029296875,7938300.0,ABBV,AbbVie,Health Care,Pharmaceuticals
2022-04-25,154.83999633789062,156.63999938964844,152.83999633789062,156.3000030517578,150.46408081054688,6932600.0,ABBV,AbbVie,Health Care,Pharmaceuticals
2022-04-26,156.44000244140625,159.69000244140625,155.82000732421875,156.17999267578125,150.3485565185547,6787800.0,ABBV,AbbVie,Health Care,Pharmaceuticals
2022-04-27,156.55999755859375,159.5,154.55999755859375,157.6199951171875,151.73480224609375,6039100.0,ABBV,AbbVie,Health Care,Pharmaceuticals
2022-04-28,158.36000061035156,158.44000244140625,154.33999633789062,156.30999755859375,150.4737091064453,7465000.0,ABBV,AbbVie,Health Care,Pharmaceuticals
2022-04-29,149.55999755859375,149.86000061035156,139.92999267578125,146.8800048828125,141.39581298828125,25155900.0,ABBV,AbbVie,Health Care,Pharmaceuticals
2022-05-02,146.64999389648438,148.89999389648438,143.44000244140625,147.8699951171875,142.34884643554688,9690800.0,ABBV,AbbVie,Health Care,Pharmaceuticals
2022-05-03,148.0500030517578,150.74000549316406,147.9499969482422,149.60000610351562,144.0142364501953,6163400.0,ABBV,AbbVie,Health Care,Pharmaceuticals
