년,월,corp_name,종가,거래량,날짜
2023,3,HDC,6581.818181818182,232648.54545454544,2023-03-01
2023,3,HDC랩스,7855.0,8829.636363636364,2023-03-01
2023,3,HDC현대EP,4291.818181818182,85604.68181818182,2023-03-01
2023,3,HDC현대산업개발,11097.272727272728,371022.9090909091,2023-03-01
2023,3,HD한국조선해양,75827.27272727272,306138.1818181818,2023-03-01
2023,3,HD현대,57340.90909090909,139533.27272727274,2023-03-01
2023,3,HD현대건설기계,52786.36363636364,104974.54545454546,2023-03-01
2023,3,HD현대에너지솔루션,52368.181818181816,342178.0,2023-03-01
2023,3,HD현대인프라코어,7823.636363636364,2243660.4545454546,2023-03-01
2023,3,HD현대일렉트릭,40061.36363636364,225003.04545454544,2023-03-01
2023,3,HD현대중공업,98500.0,235903.13636363635,2023-03-01
2023,3,HJ중공업,3622.9545454545455,45516.86363636364,2023-03-01
2023,3,HL D&I,2525.0,67892.04545454546,2023-03-01
2023,3,HLB글로벌,6084.090909090909,438797.2727272727,2023-03-01
2023,3,HL만도,46627.27272727273,304154.6818181818,2023-03-01
2023,3,HL홀딩스,31822.727272727272,23413.545454545456,2023-03-01
2023,3,HMM,20597.727272727272,1282261.4545454546,2023-03-01
2023,3,HSD엔진,7239.545454545455,455185.6818181818,2023-03-01
2023,3,IHQ,239.8181818181818,5043135.409090909,2023-03-01
2023,3,JB금융지주,8986.818181818182,740993.1818181818,2023-03-01
2023,3,JW생명과학,11747.727272727272,19506.590909090908,2023-03-01
2023,3,JW중외제약,19844.590909090908,69250.45454545454,2023-03-01
2023,3,JW중외제약2우B,58824.22727272727,65.5,2023-03-01
2023,3,JW중외제약우,31145.136363636364,109.86363636363636,2023-03-01
2023,3,JW홀딩스,3009.909090909091,53910.22727272727,2023-03-01
2023,3,KB금융,48922.72727272727,1346161.5454545454,2023-03-01
2023,3,KB스타리츠,4462.727272727273,36043.454545454544,2023-03-01
2023,3,KCC,228500.0,26693.272727272728,2023-03-01
2023,3,KCC글라스,38936.36363636364,25320.090909090908,2023-03-01
2023,3,KCTC,4303.863636363636,51388.59090909091,2023-03-01
2023,3,KC그린홀딩스,3279.090909090909,290826.0909090909,2023-03-01
2023,3,KC코트렐,2059.3636363636365,1671985.5454545454,2023-03-01
2023,3,KEC,2474.090909090909,10865908.681818182,2023-03-01
2023,3,KG모빌리티,13140.0,0.0,2023-03-01
2023,3,KG스틸,9104.545454545454,1980359.5454545454,2023-03-01
2023,3,KG케미칼,33102.27272727273,1162530.4090909092,2023-03-01
2023,3,KH 필룩스,436.77272727272725,5043296.7272727275,2023-03-01
2023,3,KISCO홀딩스,20682.727272727272,50829.86363636364,2023-03-01
2023,3,KPX케미칼,47806.818181818184,1400.590909090909,2023-03-01
2023,3,KPX홀딩스,53063.63636363636,956.4090909090909,2023-03-01
2023,3,KR모터스,496.6818181818182,653289.0,2023-03-01
2023,3,KSS해운,8380.0,37754.90909090909,2023-03-01
2023,3,KT,30025.0,1285924.4545454546,2023-03-01
2023,3,KT&G,87027.27272727272,364977.36363636365,2023-03-01
2023,3,KTcs,4467.954545454545,3462342.5,2023-03-01
2023,3,KTis,3947.2727272727275,2036162.9545454546,2023-03-01
2023,3,LF,17254.545454545456,38696.681818181816,2023-03-01
2023,3,LG,84622.72727272728,436850.45454545453,2023-03-01
2023,3,LG디스플레이,15064.09090909091,1728466.4090909092,2023-03-01
2023,3,LG생활건강,606000.0,73335.54545454546,2023-03-01
2023,3,LG생활건강우,256090.9090909091,12561.5,2023-03-01
2023,3,LG에너지솔루션,562090.9090909091,397224.86363636365,2023-03-01
2023,3,LG우,61427.27272727273,11786.181818181818,2023-03-01
2023,3,LG유플러스,10939.09090909091,1197300.3181818181,2023-03-01
2023,3,LG이노텍,263840.9090909091,217168.31818181818,2023-03-01
2023,3,LG전자,114409.09090909091,909908.5909090909,2023-03-01
2023,3,LG전자우,48406.818181818184,37519.181818181816,2023-03-01
2023,3,LG헬로비전,4291.363636363636,279462.5909090909,2023-03-01
2023,3,LG화학,706136.3636363636,234180.68181818182,2023-03-01
2023,3,LG화학우,302181.8181818182,19065.545454545456,2023-03-01
2023,3,LIG넥스원,70904.54545454546,183163.5,2023-03-01
2023,3,LS,72281.81818181818,168562.81818181818,2023-03-01
2023,3,LS ELECTRIC,54250.0,174159.81818181818,2023-03-01
2023,3,LS네트웍스,2377.9545454545455,30957.772727272728,2023-03-01
2023,3,LS전선아시아,6897.727272727273,59505.40909090909,2023-03-01
2023,3,LX세미콘,96463.63636363637,312940.8181818182,2023-03-01
2023,3,LX인터내셔널,29686.363636363636,202356.0,2023-03-01
2023,3,LX하우시스,33388.63636363636,22882.227272727272,2023-03-01
2023,3,LX하우시스우,16966.81818181818,918.6363636363636,2023-03-01
2023,3,LX홀딩스,8576.363636363636,161489.0909090909,2023-03-01
2023,3,LX홀딩스1우,10853.181818181818,1682.2272727272727,2023-03-01
2023,3,MH에탄올,7314.545454545455,14130.045454545454,2023-03-01
2023,3,NAVER,202168.18181818182,738763.2272727273,2023-03-01
2023,3,NHN,27454.545454545456,78470.0,2023-03-01
2023,3,NH올원리츠,3481.818181818182,94784.59090909091,2023-03-01
2023,3,NH투자증권,8893.636363636364,660627.4090909091,2023-03-01
2023,3,NH투자증권우,8704.09090909091,26383.272727272728,2023-03-01
2023,3,NH프라임리츠,4240.0,11292.09090909091,2023-03-01
2023,3,NICE,12928.181818181818,103282.27272727272,2023-03-01
2023,3,NI스틸,5975.0,215737.0909090909,2023-03-01
2023,3,NPC,7442.272727272727,1103936.3181818181,2023-03-01
2023,3,NPC우,3676.1363636363635,143637.68181818182,2023-03-01
2023,3,OCI홀딩스,77529.63636363637,328461.45454545453,2023-03-01
2023,3,PI첨단소재,36361.36363636364,223637.72727272726,2023-03-01
2023,3,POSCO홀딩스,329886.36363636365,875379.1818181818,2023-03-01
2023,3,S-Oil,79263.63636363637,282830.7272727273,2023-03-01
2023,3,S-Oil우,49863.63636363636,8101.318181818182,2023-03-01
2023,3,SBS,40500.0,151883.27272727274,2023-03-01
2023,3,SGC에너지,30445.454545454544,29615.136363636364,2023-03-01
2023,3,SG글로벌,1301.5,157658.36363636365,2023-03-01
2023,3,SG세계물산,529.2272727272727,423466.8181818182,2023-03-01
2023,3,SHD,33579.545454545456,7274.545454545455,2023-03-01
2023,3,SH에너지화학,811.4545454545455,447659.04545454547,2023-03-01
2023,3,SIMPAC,5200.0,173914.9090909091,2023-03-01
2023,3,SJM,4230.909090909091,87328.63636363637,2023-03-01
2023,3,SJM홀딩스,3278.6363636363635,96448.59090909091,2023-03-01
2023,3,SK,170631.81818181818,178802.13636363635,2023-03-01
2023,3,SKC,106000.0,430436.3181818182,2023-03-01
2023,3,SK가스,120081.81818181818,5338.590909090909,2023-03-01
2023,3,SK네트웍스,4307.5,1491968.5909090908,2023-03-01
2023,3,SK네트웍스우,50484.09090909091,2942.090909090909,2023-03-01
2023,3,SK디스커버리,31311.363636363636,28889.863636363636,2023-03-01
2023,3,SK디스커버리우,28347.727272727272,2782.7727272727275,2023-03-01
2023,3,SK디앤디,19424.545454545456,174117.72727272726,2023-03-01
2023,3,SK렌터카,7029.545454545455,53802.681818181816,2023-03-01
2023,3,SK리츠,5035.0,90778.5,2023-03-01
2023,3,SK바이오사이언스,70172.72727272728,253019.86363636365,2023-03-01
2023,3,SK바이오팜,62254.545454545456,98537.90909090909,2023-03-01
2023,3,SK스퀘어,38220.454545454544,490409.3181818182,2023-03-01
2023,3,SK아이이테크놀로지,65490.90909090909,495724.13636363635,2023-03-01
2023,3,SK오션플랜트,19830.454545454544,614897.6363636364,2023-03-01
2023,3,SK우,154772.72727272726,1348.0,2023-03-01
2023,3,SK이노베이션,166731.81818181818,1110130.7727272727,2023-03-01
2023,3,SK이노베이션우,104190.90909090909,26226.727272727272,2023-03-01
2023,3,SK증권,721.8636363636364,3232043.9545454546,2023-03-01
2023,3,SK증권우,2716.590909090909,6268.772727272727,2023-03-01
2023,3,SK케미칼,75886.36363636363,75919.72727272728,2023-03-01
2023,3,SK케미칼우,34990.90909090909,6034.090909090909,2023-03-01
2023,3,SK텔레콤,47422.72727272727,756725.6363636364,2023-03-01
2023,3,SK하이닉스,85700.0,3281463.1818181816,2023-03-01
2023,3,SNT다이내믹스,9036.363636363636,91078.18181818182,2023-03-01
2023,3,SNT모티브,47527.27272727273,25644.227272727272,2023-03-01
2023,3,SNT에너지,19450.909090909092,28690.31818181818,2023-03-01
2023,3,SNT홀딩스,15784.09090909091,8642.636363636364,2023-03-01
2023,3,SPC삼립,68340.90909090909,7050.954545454545,2023-03-01
2023,3,STX,5128.409090909091,1773681.2272727273,2023-03-01
2023,3,STX엔진,12949.545454545454,48442.318181818184,2023-03-01
2023,3,STX중공업,5707.272727272727,386091.0909090909,2023-03-01
2023,3,SUN&L,2925.4545454545455,14081.636363636364,2023-03-01
2023,3,TBH글로벌,1831.1818181818182,86731.68181818182,2023-03-01
2023,3,TCC스틸,18835.454545454544,2464925.1818181816,2023-03-01
2023,3,TKG휴켐스,19391.363636363636,207246.77272727274,2023-03-01
2023,3,TYM,8244.0,3092715.0,2023-03-01
2023,3,WISCOM,2753.8636363636365,13260.454545454546,2023-03-01
2023,3,YG PLUS,5281.818181818182,475253.13636363635,2023-03-01
2023,3,가온전선,16128.181818181818,20524.090909090908,2023-03-01
2023,3,강남제비스코,20837.727272727272,22317.68181818182,2023-03-01
2023,3,강원랜드,19210.454545454544,1156384.9545454546,2023-03-01
2023,3,갤럭시아에스엠,2703.409090909091,776434.8636363636,2023-03-01
2023,3,경농,10247.272727272728,20466.045454545456,2023-03-01
2023,3,경동나비엔,35413.63636363636,32201.0,2023-03-01
2023,3,경동도시가스,22204.545454545456,22065.5,2023-03-01
2023,3,경동인베스트,94472.72727272728,164604.54545454544,2023-03-01
2023,3,경방,10785.0,5164.409090909091,2023-03-01
2023,3,경보제약,6596.363636363636,70687.90909090909,2023-03-01
2023,3,경인양행,4627.727272727273,297782.86363636365,2023-03-01
2023,3,경인전자,23418.18181818182,2191.181818181818,2023-03-01
2023,3,계룡건설,18147.727272727272,16232.272727272728,2023-03-01
2023,3,계양전기,2205.4545454545455,45737.13636363636,2023-03-01
2023,3,계양전기우,5082.272727272727,2625.909090909091,2023-03-01
2023,3,고려산업,3721.590909090909,573135.7272727273,2023-03-01
2023,3,고려아연,545818.1818181818,49448.545454545456,2023-03-01
2023,3,고려제강,20716.363636363636,20547.727272727272,2023-03-01
2023,3,광동제약,5609.090909090909,75274.68181818182,2023-03-01
2023,3,광명전기,2516.1363636363635,1622094.2272727273,2023-03-01
2023,3,광전자,2210.4545454545455,68325.5,2023-03-01
2023,3,광주신세계,34604.545454545456,10787.181818181818,2023-03-01
2023,3,교보증권,5213.636363636364,40700.454545454544,2023-03-01
2023,3,교촌에프앤비,9107.727272727272,20254.727272727272,2023-03-01
2023,3,국도화학,47427.27272727273,25857.954545454544,2023-03-01
2023,3,국동,1465.7727272727273,859620.4545454546,2023-03-01
2023,3,국보,6042.272727272727,819143.9090909091,2023-03-01
2023,3,국제약품,4394.272727272727,70958.27272727272,2023-03-01
2023,3,그린케미칼,10470.454545454546,1010156.5,2023-03-01
2023,3,극동유화,3604.7727272727275,107477.68181818182,2023-03-01
2023,3,금강공업,5378.636363636364,121827.77272727272,2023-03-01
2023,3,금강공업우,11313.636363636364,1349.5454545454545,2023-03-01
2023,3,금비,106695.45454545454,42749.09090909091,2023-03-01
2023,3,금양,58206.818181818184,5666709.318181818,2023-03-01
2023,3,금호건설,6373.636363636364,63025.454545454544,2023-03-01
2023,3,금호건설우,21350.0,459.77272727272725,2023-03-01
2023,3,금호석유,148113.63636363635,92794.54545454546,2023-03-01
2023,3,금호석유우,76177.27272727272,9376.545454545454,2023-03-01
2023,3,금호에이치티,809.8181818181819,529920.6363636364,2023-03-01
2023,3,금호전기,904.4090909090909,86032.31818181818,2023-03-01
2023,3,금호타이어,3277.7272727272725,535588.2272727273,2023-03-01
2023,3,기신정기,3776.3636363636365,41280.36363636364,2023-03-01
2023,3,기아,78386.36363636363,1269753.4545454546,2023-03-01
2023,3,기업은행,9865.454545454546,1036349.4090909091,2023-03-01
2023,3,까뮤이앤씨,1638.590909090909,212518.4090909091,2023-03-01
2023,3,깨끗한나라,2909.090909090909,89759.72727272728,2023-03-01
2023,3,깨끗한나라우,17983.18181818182,744.9545454545455,2023-03-01
2023,3,남광토건,9374.545454545454,20915.772727272728,2023-03-01
2023,3,남선알미늄,2369.090909090909,2816053.090909091,2023-03-01
2023,3,남선알미우,27329.545454545456,2220.818181818182,2023-03-01
2023,3,남성,2314.7727272727275,194845.95454545456,2023-03-01
2023,3,남양유업,547829.1818181818,4042.1363636363635,2023-03-01
2023,3,남양유업우,328686.0,499.09090909090907,2023-03-01
2023,3,남해화학,8877.727272727272,201981.36363636365,2023-03-01
2023,3,넥센,4046.3636363636365,9579.045454545454,2023-03-01
2023,3,넥센우,3119.5454545454545,607.9090909090909,2023-03-01
2023,3,넥센타이어,7631.363636363636,272710.2727272727,2023-03-01
2023,3,넥센타이어1우B,2856.3636363636365,11234.0,2023-03-01
2023,3,넷마블,60886.36363636364,258937.36363636365,2023-03-01
2023,3,노루페인트,7726.818181818182,48273.63636363636,2023-03-01
2023,3,노루페인트우,14432.272727272728,1238.6363636363637,2023-03-01
2023,3,노루홀딩스,9810.0,10389.727272727272,2023-03-01
2023,3,노루홀딩스우,21911.363636363636,1548.590909090909,2023-03-01
2023,3,녹십자,119995.45454545454,31618.272727272728,2023-03-01
2023,3,녹십자홀딩스,15348.636363636364,57347.22727272727,2023-03-01
2023,3,녹십자홀딩스2우,31861.363636363636,518.9090909090909,2023-03-01
2023,3,농심,357477.2727272727,12478.272727272728,2023-03-01
2023,3,농심홀딩스,67695.45454545454,2638.0454545454545,2023-03-01
2023,3,다스코,4613.181818181818,91421.81818181818,2023-03-01
2023,3,다올투자증권,4941.818181818182,561333.5454545454,2023-03-01
2023,3,다우기술,20496.81818181818,91190.09090909091,2023-03-01
2023,3,다이나믹디자인,3193.8636363636365,1144305.0454545454,2023-03-01
2023,3,대교,2817.7272727272725,67973.40909090909,2023-03-01
2023,3,대교우B,1869.5,34607.72727272727,2023-03-01
2023,3,대구백화점,9728.636363636364,4246.954545454545,2023-03-01
2023,3,대덕,6682.727272727273,59902.36363636364,2023-03-01
2023,3,대덕1우,9890.0,3881.090909090909,2023-03-01
2023,3,대덕전자,21908.18181818182,820737.0454545454,2023-03-01
2023,3,대덕전자1우,10608.181818181818,11809.136363636364,2023-03-01
2023,3,대동,11594.545454545454,229093.31818181818,2023-03-01
2023,3,대동전자,9110.90909090909,18967.136363636364,2023-03-01
2023,3,대림B&Co,3485.4545454545455,17502.863636363636,2023-03-01
2023,3,대림통상,3605.681818181818,82016.0,2023-03-01
2023,3,대상,19333.636363636364,86127.54545454546,2023-03-01
2023,3,대상우,15246.818181818182,1501.1818181818182,2023-03-01
2023,3,대상홀딩스,7325.0,35652.0,2023-03-01
2023,3,대상홀딩스우,8922.272727272728,2455.818181818182,2023-03-01
2023,3,대성산업,4059.090909090909,140782.4090909091,2023-03-01
2023,3,대성에너지,9071.363636363636,129501.13636363637,2023-03-01
2023,3,대성홀딩스,132204.54545454544,52581.36363636364,2023-03-01
2023,3,대신증권,12698.636363636364,42996.27272727273,2023-03-01
2023,3,대신증권2우B,11731.818181818182,9363.227272727272,2023-03-01
2023,3,대신증권우,12268.636363636364,36176.318181818184,2023-03-01
2023,3,대양금속,3141.590909090909,288120.3181818182,2023-03-01
2023,3,대영포장,1431.6818181818182,136244.5,2023-03-01
2023,3,대우건설,4190.0,1043333.7727272727,2023-03-01
2023,3,대우부품,1450.5454545454545,79465.31818181818,2023-03-01
2023,3,대웅,15530.90909090909,73088.45454545454,2023-03-01
2023,3,대웅제약,108518.18181818182,68708.81818181818,2023-03-01
2023,3,대원강업,3375.909090909091,170042.0,2023-03-01
2023,3,대원전선,1091.8181818181818,204139.54545454544,2023-03-01
2023,3,대원전선우,2526.590909090909,2783.818181818182,2023-03-01
2023,3,대원제약,14710.454545454546,95223.0,2023-03-01
2023,3,대원화성,2232.5,250005.22727272726,2023-03-01
2023,3,대유에이텍,692.5,405096.3181818182,2023-03-01
2023,3,대유플러스,840.6818181818181,558062.8181818182,2023-03-01
2023,3,대창,1241.5,367732.3181818182,2023-03-01
2023,3,대창단조,6765.454545454545,334293.5909090909,2023-03-01
2023,3,대한방직,53222.72727272727,3299.818181818182,2023-03-01
2023,3,대한유화,169040.9090909091,54478.36363636364,2023-03-01
2023,3,대한전선,14586.818181818182,6883953.045454546,2023-03-01
2023,3,대한제강,12312.272727272728,84709.22727272728,2023-03-01
2023,3,대한제당,2648.8636363636365,159284.4090909091,2023-03-01
2023,3,대한제당우,2353.6363636363635,32906.318181818184,2023-03-01
2023,3,대한제분,146845.45454545456,2621.8636363636365,2023-03-01
2023,3,대한항공,22984.090909090908,1057478.8636363635,2023-03-01
2023,3,대한항공우,29034.090909090908,2540.181818181818,2023-03-01
2023,3,대한해운,2257.9545454545455,895027.1363636364,2023-03-01
2023,3,대한화섬,123272.72727272728,599.2727272727273,2023-03-01
2023,3,대현,2205.2272727272725,125232.54545454546,2023-03-01
2023,3,대호에이엘,1482.6818181818182,822062.0909090909,2023-03-01
2023,3,더메디팜,511.45454545454544,171779.5,2023-03-01
2023,3,더블유게임즈,43236.36363636364,50558.954545454544,2023-03-01
2023,3,더존비즈온,37806.818181818184,698680.4545454546,2023-03-01
2023,3,덕성,5070.909090909091,71969.77272727272,2023-03-01
2023,3,덕성우,5865.0,8649.136363636364,2023-03-01
2023,3,덕양산업,2940.681818181818,3143349.5,2023-03-01
2023,3,덴티움,121713.63636363637,93110.0,2023-03-01
2023,3,도화엔지니어링,8334.545454545454,449113.63636363635,2023-03-01
2023,3,동국홀딩스,10752.272727272728,499823.13636363635,2023-03-01
2023,3,동남합성,44809.09090909091,7083.045454545455,2023-03-01
2023,3,동방,2444.090909090909,290110.86363636365,2023-03-01
2023,3,동방아그로,6477.272727272727,10178.59090909091,2023-03-01
2023,3,동부건설,6729.090909090909,64129.454545454544,2023-03-01
2023,3,동부건설우,28940.909090909092,1644.2272727272727,2023-03-01
2023,3,동서,19290.454545454544,58443.545454545456,2023-03-01
2023,3,동성제약,6406.363636363636,47854.59090909091,2023-03-01
2023,3,동성케미컬,4460.0,40118.318181818184,2023-03-01
2023,3,동아쏘시오홀딩스,90004.54545454546,6055.863636363636,2023-03-01
2023,3,동아에스티,56818.181818181816,6644.363636363636,2023-03-01
2023,3,동아지질,12230.454545454546,23094.409090909092,2023-03-01
2023,3,동아타이어,11852.727272727272,12360.954545454546,2023-03-01
2023,3,동양,1076.2727272727273,304456.1818181818,2023-03-01
2023,3,동양2우B,13163.181818181818,520.4545454545455,2023-03-01
2023,3,동양고속,14238.181818181818,1987.6363636363637,2023-03-01
2023,3,동양생명,3957.7272727272725,138937.9090909091,2023-03-01
2023,3,동양우,6478.636363636364,1360.9545454545455,2023-03-01
2023,3,동양철관,1039.9545454545455,523555.0909090909,2023-03-01
2023,3,동양피스톤,4850.454545454545,42579.27272727273,2023-03-01
2023,3,동원F&B,31963.409090909092,2346.4545454545455,2023-03-01
2023,3,동원금속,949.9090909090909,210197.63636363635,2023-03-01
2023,3,동원산업,49356.818181818184,42596.90909090909,2023-03-01
2023,3,동원수산,9076.363636363636,20887.81818181818,2023-03-01
2023,3,동원시스템즈,41568.181818181816,102962.90909090909,2023-03-01
2023,3,동원시스템즈우,29638.636363636364,362.77272727272725,2023-03-01
2023,3,동일고무벨트,6315.0,18644.045454545456,2023-03-01
2023,3,동일산업,216500.0,1297.1818181818182,2023-03-01
2023,3,동일제강,2364.5454545454545,696677.5,2023-03-01
2023,3,동화약품,8557.272727272728,59868.681818181816,2023-03-01
2023,3,두산,101213.63636363637,218457.77272727274,2023-03-01
2023,3,두산2우B,85540.90909090909,792.9545454545455,2023-03-01
2023,3,두산밥캣,40429.545454545456,668028.5,2023-03-01
2023,3,두산에너빌리티,16894.545454545456,7126998.2727272725,2023-03-01
2023,3,두산우,53777.27272727273,4499.318181818182,2023-03-01
2023,3,두산퓨얼셀,34409.09090909091,366257.2727272727,2023-03-01
2023,3,두산퓨얼셀1우,9598.636363636364,16234.545454545454,2023-03-01
2023,3,두산퓨얼셀2우B,12539.09090909091,6060.318181818182,2023-03-01
2023,3,두올,2863.409090909091,141414.0,2023-03-01
2023,3,드림텍,10496.363636363636,660009.2272727273,2023-03-01
2023,3,디씨엠,13951.818181818182,25278.863636363636,2023-03-01
2023,3,디아이,5225.681818181818,213393.9090909091,2023-03-01
2023,3,디아이씨,4122.5,646049.4090909091,2023-03-01
2023,3,디앤디플랫폼리츠,3664.090909090909,81767.90909090909,2023-03-01
2023,3,디와이,6295.909090909091,566776.7727272727,2023-03-01
2023,3,디와이파워,11326.818181818182,70108.27272727272,2023-03-01
2023,3,락앤락,6222.727272727273,37079.681818181816,2023-03-01
